LAB;gini;49;3;3
LAB;entropy;38;7;3
LAB;gini;125;2;2
LAB;entropy;17;2;4
LAB;entropy;35;5;1
LAB;entropy;10;3;3
LAB;gini;165;3;3
LAB;entropy;20;7;4
LAB;gini;64;6;4
LAB;gini;135;1;3
LAB;gini;200;3;1
LAB;entropy;171;4;2
LAB;gini;72;5;2
LAB;gini;181;9;2
LAB;gini;63;8;2
LAB;entropy;24;9;1
LAB;entropy;25;5;1
LAB;entropy;119;3;3
LAB;gini;136;6;4
LAB;entropy;67;8;4
LAB;gini;171;10;2
LAB;entropy;199;9;2
LAB;gini;191;4;4
LAB;entropy;92;2;4
LAB;entropy;78;1;3
LAB;gini;147;5;3
LAB;gini;74;6;1
LAB;entropy;84;8;2
LAB;gini;66;2;3
LAB;entropy;55;4;2
LAB;gini;103;6;3
LAB;gini;39;3;1
LAB;gini;135;9;1
LAB;entropy;126;10;3
LAB;gini;169;5;2
LAB;gini;71;7;1
LAB;gini;22;7;3
LAB;gini;45;9;4
LAB;gini;187;4;2
LAB;entropy;166;3;4
LAB;entropy;141;6;1
LAB;entropy;22;2;3
LAB;entropy;125;9;1
LAB;gini;185;4;2
LAB;entropy;99;9;1
LAB;entropy;88;3;1
LAB;entropy;81;8;4
LAB;entropy;28;10;3
LAB;gini;118;10;1
LAB;gini;81;3;2
LAB;entropy;76;7;3
LAB;gini;109;5;1
LAB;gini;33;5;1
LAB;gini;129;6;3
LAB;gini;148;10;2
LAB;entropy;34;7;4
LAB;entropy;34;8;1
LAB;entropy;47;2;4
LAB;gini;38;4;3
LAB;gini;70;8;2
LAB;entropy;105;3;1
LAB;entropy;70;5;1
LAB;gini;98;6;1
LAB;entropy;60;2;4
LAB;gini;126;2;3
LAB;gini;76;4;4
LAB;gini;31;10;3
LAB;entropy;55;7;1
LAB;gini;71;8;4
LAB;entropy;145;5;2
LAB;gini;200;9;2
LAB;gini;159;1;3
LAB;gini;19;7;2
LAB;entropy;55;10;3
LAB;entropy;103;8;4
