Clinica;gini;93;20;14
Clinica;gini;38;21;6
Clinica;entropy;35;14;10
Clinica;gini;175;18;17
Clinica;gini;132;11;6
Clinica;gini;148;19;6
Clinica;gini;165;16;11
Clinica;entropy;17;11;16
Clinica;gini;136;18;10
Clinica;gini;144;18;15
Clinica;entropy;186;24;8
Clinica;gini;51;19;7
Clinica;gini;51;25;10
Clinica;gini;12;12;13
Clinica;gini;160;12;9
Clinica;entropy;108;12;16
Clinica;entropy;24;10;14
Clinica;gini;163;14;9
Clinica;gini;25;17;7
Clinica;gini;149;9;17
Clinica;gini;92;9;7
Clinica;entropy;125;9;14
Clinica;gini;71;25;16
Clinica;entropy;42;23;17
Clinica;gini;49;24;13
Clinica;entropy;139;11;15
Clinica;gini;79;10;11
Clinica;gini;147;12;13
Clinica;entropy;177;11;9
Clinica;entropy;119;18;15
Clinica;gini;107;16;6
Clinica;entropy;65;22;9
Clinica;gini;103;24;7
Clinica;entropy;58;23;9
Clinica;entropy;130;15;10
Clinica;entropy;35;10;14
Clinica;entropy;93;19;15
Clinica;gini;179;19;12
Clinica;entropy;158;20;15
Clinica;entropy;112;11;13
Clinica;gini;29;9;13
Clinica;gini;156;9;6
Clinica;gini;165;24;8
Clinica;gini;169;11;16
Clinica;gini;55;23;13
Clinica;entropy;41;21;12
Clinica;gini;83;10;15
Clinica;entropy;146;13;10
Clinica;gini;70;23;17
Clinica;gini;73;21;17
Clinica;gini;174;17;7
Clinica;entropy;61;15;11
Clinica;entropy;141;15;14
Clinica;entropy;61;24;14
Clinica;entropy;183;19;13
Clinica;gini;165;11;16
Clinica;entropy;51;19;12
Clinica;gini;52;22;16
Clinica;gini;174;9;12
Clinica;entropy;143;21;13
Clinica;gini;28;9;17
Clinica;entropy;157;23;15
Clinica;entropy;157;10;12
Clinica;entropy;25;19;7
Clinica;gini;133;16;15
Clinica;gini;175;18;6
Clinica;entropy;161;13;6
Clinica;entropy;199;20;5
Clinica;entropy;156;10;13
Clinica;entropy;161;19;8
Clinica;gini;102;15;5
Clinica;entropy;27;12;9
Clinica;gini;25;23;7
Clinica;entropy;132;18;11
Clinica;entropy;123;17;14
